solution_id,method,sensor,algorithm,data_rate_Hz,geometric_LOD,condition_LOD,detection_threshold,storage,communication,deployment,crew_size,inspection_cycle_days,f1_total_cost_USD,f2_one_minus_recall,f3_latency_seconds,f4_traffic_disruption_hours,f5_carbon_emissions_kgCO2e_year,f6_system_reliability_inverse_MTBF,detection_recall,system_MTBF_hours,system_MTBF_years,annual_cost_USD,cost_per_km_year,carbon_footprint_tons_CO2_year,is_feasible,constraint_violation,time_seconds
59,RandomSearchBaseline,MMS_Basic_Camera,DL_AttentionUNet_Crack,35.60563861568863,Micro,Micro,0.6739868418979202,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,4,3,26239186.778825015,0.040000000000000036,195.32135883309425,500.0,10231.163725081462,0.00019750658143051798,0.96,5063.122417273958,0.577982011104333,2623918.6778825014,13119.593389412506,10.231163725081462,False,16239186.778825015,0.6252171993255615
60,RandomSearchBaseline,IoT_Professional_Network,DL_YOLOv5s_Optimized,10.0,Macro,Micro,0.38541732565423426,Storage_Hybrid_Tiered,Communication_5G_SmallCell,Deployment_Jetson_OrinNano,5,300,1704361.65628101,0.040000000000000036,16.008730350877194,0.4016994324178754,163.26410547666666,0.00011401242833110174,0.96,8770.973609086857,1.0012526951012395,170436.165628101,852.180828140505,0.16326410547666664,True,0.0,0.6252171993255615
61,RandomSearchBaseline,Vehicle_Accelerometer_Pro,DL_YOLOv5s_Optimized,14.263661800493367,Micro,Macro,0.25065757984908144,Storage_Azure_Blob_Hot,Communication_5G_SmallCell,Deployment_Jetson_AGX_Orin,3,208,2675022.6338895597,0.040000000000000036,66.24833185338467,2.0506334661891543,121.40314472019712,0.000443830238747326,0.96,2253.113719386081,0.25720476248699553,267502.26338895597,1337.5113169447798,0.12140314472019711,True,0.0,0.6252171993255615
62,RandomSearchBaseline,UAV_Riegl_miniVUX3,DL_YOLOv7_Standard,86.803251340813,Meso,Micro,0.7843932334324686,Storage_Hybrid_Tiered,Communication_4G_Rural,Deployment_Cloud_GPU_A4000,6,359,2768102.241394437,0.06292401082044574,400.0,6.703749918484352,915.47836330115,0.00013355111523099988,0.9370759891795543,7487.769744717789,0.8547682356983777,276810.2241394437,1384.0511206972185,0.9154783633011501,False,200.0,0.6252171993255615
63,RandomSearchBaseline,FOS_Luna_ODiSI,Traditional_Otsu_Enhanced,17.695173918675508,Macro,Micro,0.5652517503990464,Storage_AWS_S3_Standard,Communication_5G_SmallCell,Deployment_Jetson_AGX_Orin,2,365,153215019.46835282,0.12962880643818808,11.653372641100741,0.2556269115386479,317.5226192883052,0.00010714568108223479,0.8703711935618119,9333.087343319938,1.0654209296027326,15321501.946835283,76607.50973417642,0.31752261928830516,False,143215019.46835282,0.6252171993255615
64,RandomSearchBaseline,MMS_Leica_TRK300,Traditional_Canny_Optimized,49.95119503570216,Meso,Meso,0.4669218060798035,Storage_AWS_S3_Glacier,Communication_LoRaWAN_Gateway,Deployment_Jetson_AGX_Orin,4,1,40281615.446994446,0.08399730577354558,400.0,500.0,24206.79936681706,0.00013134931230641397,0.9160026942264544,7613.286909848318,0.869096679206429,4028161.5446994444,20140.807723497222,24.20679936681706,False,30281615.446994446,0.6252171993255615
65,RandomSearchBaseline,IoT_LoRaWAN_Sensor,DL_YOLOv5s_Optimized,26.17805049980176,Macro,Micro,0.5286083008793916,Storage_AWS_S3_Standard,Communication_V2X_RSU,Deployment_Jetson_AGX_Orin,4,277,3397043.856878315,0.0592910683299217,10.102511170276454,0.36518130219806855,100.0,0.00022597309589018314,0.9407089316700783,4425.305570385128,0.5051718687654255,339704.3856878315,1698.5219284391576,0.1,True,0.0,0.6252171993255615
66,RandomSearchBaseline,MMS_Leica_TRK300,Edge_TinyYOLO_v4,10.0,Macro,Micro,0.5082614773986172,Storage_Hybrid_Tiered,Communication_4G_Rural,Deployment_Jetson_OrinNano,5,365,2482708.862916667,0.07833296021948877,239.04599999999996,14.282646485968904,1748.81238,8.218648790927089e-05,0.9216670397805112,12167.45021522202,1.3889783350710068,248270.8862916667,1241.3544314583335,1.7488123800000002,False,39.045999999999964,0.6252171993255615
67,RandomSearchBaseline,UAV_Basic_Photogrammetry,DL_YOLOv7_Standard,47.73451491107246,Meso,Micro,0.5161840536367951,Storage_PostgreSQL_PostGIS,Communication_5G_SmallCell,Deployment_Jetson_OrinNano,4,249,1944360.4058238887,0.040000000000000036,400.0,49.96188632482277,104.170524109025,0.0005467876311784026,0.96,1828.863608060889,0.20877438448183663,194436.04058238887,972.1802029119443,0.104170524109025,False,200.0,0.6252171993255615
68,RandomSearchBaseline,MMS_Basic_Camera,DL_FasterRCNN_FPN,30.05906685294212,Meso,Meso,0.3729911906129145,Storage_AWS_S3_Standard,Communication_LoRaWAN_Gateway,Deployment_Jetson_AGX_Orin,4,26,5226123.1443729205,0.040000000000000036,400.0,145.2532038550651,1497.245174889887,0.00021380287772681427,0.96,4677.205520487642,0.5339275708319227,522612.31443729205,2613.06157218646,1.497245174889887,False,200.0,0.6252171993255615
69,RandomSearchBaseline,UAV_DJI_L2,DL_AttentionUNet_Crack,61.29404367773737,Micro,Macro,0.7384779486546664,Storage_Azure_Blob_Hot,Communication_LoRaWAN_Gateway,Deployment_Jetson_AGX_Orin,1,357,2757748.1259018024,0.0583575787606635,400.0,2.9869170936088523,155.76601382225326,0.0003710517361743029,0.9416424212393365,2695.0419645260636,0.3076531922974958,275774.81259018026,1378.8740629509014,0.15576601382225325,False,200.0,0.6252171993255615
70,RandomSearchBaseline,MMS_Leica_TRK300,Traditional_Otsu_Enhanced,11.179520434415299,Macro,Micro,0.40073091065110844,Storage_PostgreSQL_PostGIS,Communication_4G_Rural,Deployment_Jetson_AGX_Orin,6,365,2015537.319115704,0.08334005616504514,242.52966430863722,16.879491301599618,1751.8318768575668,0.00012586932513933234,0.9166599438349549,7944.747450524897,0.9069346404708787,201553.7319115704,1007.768659557852,1.751831876857567,False,42.52966430863722,0.6252171993255615
71,RandomSearchBaseline,IoT_LoRaWAN_Sensor,DL_UNet_Standard,13.029248139448912,Macro,Micro,0.4465097570446317,Storage_PostgreSQL_PostGIS,Communication_V2X_RSU,Deployment_Jetson_AGX_Orin,4,353,709634.5295978921,0.054142588845703554,13.815653334018721,0.36518130219806855,100.0,0.00023018362115334,0.9458574111542964,4344.357756600919,0.49593125075352956,70963.45295978921,354.81726479894604,0.1,True,0.0,0.6252171993255615
72,RandomSearchBaseline,FOS_Luna_ODiSI,ML_XGBoost_Tuned,14.485742916162549,Meso,Micro,0.6727028175472725,Storage_Azure_Blob_Hot,Communication_5G_SmallCell,Deployment_Intel_NUC_Extreme,9,164,153599412.53031957,0.06286183239935428,12.90760711619038,0.4747356928574892,317.52955172619824,0.00012309793076365025,0.9371381676006457,8123.613401105938,0.9273531279801298,15359941.253031958,76799.7062651598,0.31752955172619823,False,143599412.53031957,0.6252171993255615
73,RandomSearchBaseline,UAV_Basic_Photogrammetry,Traditional_Otsu_Enhanced,98.41300147940792,Macro,Micro,0.34357322118082634,Storage_AWS_S3_Standard,Communication_5G_SmallCell,Deployment_Jetson_OrinNano,6,198,5660236.661864791,0.056714165111846904,400.0,81.68011415830874,121.71486751737034,0.0005008117335802988,0.9432858348881531,1996.7583284261502,0.22794044845047376,566023.6661864792,2830.1183309323956,0.12171486751737033,False,200.0,0.6252171993255615
74,RandomSearchBaseline,UAV_DJI_L2,DL_AttentionUNet_Crack,44.32400003567906,Meso,Meso,0.38980446504037225,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,5,24,9667820.178051278,0.040000000000000036,400.0,97.74686188834967,854.3139041851242,0.0003468486866936759,0.96,2883.1015897233697,0.32912118604148055,966782.0178051278,4833.910089025639,0.8543139041851242,False,200.0,0.6252171993255615
75,RandomSearchBaseline,Vehicle_Smartphone_System,DL_YOLOv7_Standard,32.30766456624963,Micro,Micro,0.7068412492427834,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,5,99,3207550.3467140947,0.040000000000000036,66.77686404126271,5.529115419947054,157.72246707419404,0.0005492270641441514,0.96,1820.740573952375,0.2078470974831478,320755.03467140946,1603.7751733570474,0.15772246707419404,True,0.0,0.6252171993255615
76,RandomSearchBaseline,FOS_Luna_ODiSI,DL_YOLOv8_SOTA,55.98491367979691,Meso,Meso,0.5871389598837995,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,2,89,153385297.2492766,0.05076218433538293,7.796450559612407,0.2556269115386479,317.5768143207403,0.00012384473465223286,0.9492378156646171,8074.626691300925,0.9217610378197403,15338529.72492766,76692.6486246383,0.3175768143207403,False,143385297.2492766,0.6252171993255615
77,RandomSearchBaseline,Vehicle_Accelerometer_Pro,DL_YOLOv5s_Optimized,59.89748968359402,Micro,Micro,0.19516264859216906,Storage_Google_Cloud,Communication_LoRaWAN_Gateway,Deployment_Jetson_AGX_Orin,5,146,2819225.4063239517,0.040000000000000036,400.0,3.570661621492225,149.9937479276498,0.00044647574139282864,0.96,2239.7633449924815,0.25568074714526046,281922.5406323952,1409.612703161976,0.1499937479276498,False,200.0,0.6252171993255615
78,RandomSearchBaseline,Handheld_Creaform_Go,DL_MaskRCNN_ResNet50,40.32653236518263,Meso,Meso,0.6402012603387663,Storage_PostgreSQL_PostGIS,Communication_LoRaWAN_Gateway,Deployment_Jetson_OrinNano,3,69,70150760.2677031,0.08711377613671345,400.0,500.0,962.9920706957917,0.00024235550825312902,0.9128862238632866,4126.1698865764865,0.47102395965485006,7015076.0267703105,35075.380133851555,0.9629920706957916,False,60150760.2677031,0.6252171993255615
79,RandomSearchBaseline,Vehicle_Smartphone_System,Edge_TinyYOLO_v4,27.710508121753897,Meso,Meso,0.45746299718185135,Storage_AWS_S3_Glacier,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,3,70,822657.916127901,0.061942134164600704,66.25379457690084,6.397976414510163,211.77228258691838,0.0005492270641441514,0.9380578658353993,1820.740573952375,0.2078470974831478,82265.7916127901,411.3289580639505,0.21177228258691838,True,0.0,0.6252171993255615
80,RandomSearchBaseline,Handheld_Creaform_Go,DL_YOLOv5s_Optimized,52.41138619167381,Meso,Meso,0.5679118452214434,Storage_PostgreSQL_PostGIS,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,70,69265259.72608091,0.05961840581835931,400.0,500.0,1119.0798331400595,0.00022605921195683273,0.9403815941816407,4423.619773526219,0.5049794262016232,6926525.972608091,34632.629863040456,1.1190798331400595,False,59265259.72608091,0.6252171993255615
81,RandomSearchBaseline,Camera_Basler_ace2Pro,Edge_TinyYOLO_v4,43.85983861315713,Meso,Meso,0.5188088269245908,Storage_AWS_S3_Glacier,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,3,44,1278904.4866287052,0.07353781139328341,74.03405634776307,20.77265069646156,348.75299429553655,0.000185006581430518,0.9264621886067166,5405.2131133268085,0.6170334604254347,127890.44866287052,639.4522433143526,0.3487529942955366,True,0.0,0.6252171993255615
82,RandomSearchBaseline,FOS_Luna_ODiSI,Traditional_Canny_Optimized,51.86474971156343,Micro,Micro,0.5074743633422073,Storage_PostgreSQL_PostGIS,Communication_V2X_RSU,Deployment_Jetson_AGX_Orin,4,38,150680201.6092468,0.040044305294997584,9.933616120964139,0.36518130219806855,317.75533861320974,0.00010480586931560255,0.9599556947050024,9541.450364661296,1.089206662632568,15068020.160924679,75340.10080462339,0.31775533861320976,False,140680201.6092468,0.6252171993255615
83,RandomSearchBaseline,TLS_Faro_FocusS350,DL_UNet_Standard,17.3225400512277,Micro,Macro,0.1,Storage_Azure_Blob_Hot,Communication_5G_SmallCell,Deployment_Jetson_AGX_Orin,3,246,10129435.477270309,0.040000000000000036,400.0,500.0,621.3275862161541,0.0001501250854531316,0.96,6661.111945293084,0.7604009069969274,1012943.5477270309,5064.717738635155,0.6213275862161541,False,129435.47727030888,0.6252171993255615
84,RandomSearchBaseline,IoT_LoRaWAN_Sensor,DL_MobileNetV3_Edge,49.96818799959685,Meso,Meso,0.664956250275335,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,4,50,3411083.7902860506,0.09839990325308534,8.01042624761604,0.36518130219806855,100.0,0.00021430642922351647,0.9016000967469147,4666.215584960468,0.5326730119817885,341108.37902860506,1705.5418951430254,0.1,True,0.0,0.6252171993255615
85,RandomSearchBaseline,UAV_DJI_L2,DL_MaskRCNN_ResNet50,43.57671958690611,Meso,Meso,0.429542910396722,Storage_Azure_Blob_Hot,Communication_V2X_RSU,Deployment_Jetson_OrinNano,6,156,3796140.6389875775,0.048274587897252585,400.0,17.77215670697267,204.5437161621858,0.00035280759080326494,0.9517254121027474,2834.40613543269,0.32356234422747604,379614.06389875774,1898.0703194937887,0.2045437161621858,False,200.0,0.6252171993255615
86,RandomSearchBaseline,MMS_Riegl_VMX2HA,Traditional_Otsu_Enhanced,10.0,Macro,Micro,0.46287268935310244,Storage_PostgreSQL_PostGIS,Communication_4G_Rural,Deployment_Jetson_AGX_Orin,4,362,2288490.6615449423,0.09873303400186195,225.14538571428574,11.25897220478563,2502.622032582873,0.00012517623968597293,0.901266965998138,7988.7365406460485,0.9119562261011471,228849.06615449424,1144.245330772471,2.502622032582873,False,25.145385714285737,0.6252171993255615
87,RandomSearchBaseline,IoT_Professional_Network,DL_MobileNetV3_Edge,43.22081197168456,Meso,Meso,0.6953970749279282,Storage_Azure_Blob_Hot,Communication_LoRaWAN_Gateway,Deployment_Jetson_OrinNano,2,84,3082023.647654029,0.10680418005713355,400.0,0.2556269115386479,163.48510097802443,0.00019400495254857187,0.8931958199428665,5154.507587890757,0.5884141082067075,308202.3647654029,1541.0118238270145,0.16348510097802443,False,200.0,0.6252171993255615
88,RandomSearchBaseline,Vehicle_Smartphone_System,DL_EfficientNet_B0,46.02758136689002,Meso,Meso,0.6980900813267332,Storage_OnPrem_Enterprise,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,4,90,1244506.2322169244,0.10473093602157313,66.42155670648307,5.529115419947053,172.35526261382267,0.0005541894691065564,0.8952690639784269,1804.4370305559264,0.20598596239222905,124450.62322169244,622.2531161084622,0.17235526261382267,True,0.0,0.6252171993255615
89,RandomSearchBaseline,UAV_Basic_Photogrammetry,Edge_TinyYOLO_v4,15.526892594013614,Meso,Micro,0.3966833031563761,Storage_Hybrid_Tiered,Communication_5G_SmallCell,Deployment_Jetson_OrinNano,6,332,2406313.8448388544,0.040000000000000036,400.0,48.712839166702196,100.0,0.00022078563989883385,0.96,4529.280076630934,0.5170411046382345,240631.38448388543,1203.1569224194272,0.1,False,200.0,0.6252171993255615
90,RandomSearchBaseline,Vehicle_Accelerometer_Pro,ML_RandomForest_Fast,89.1161901693064,Micro,Micro,0.15401478414993203,Storage_Azure_Blob_Hot,Communication_5G_SmallCell,Deployment_Cloud_GPU_A4000,7,13,3015743.512171349,0.040000000000000036,71.35025099083894,47.39241788526045,1114.4922841086375,0.0004229867319141673,0.96,2364.1403489765266,0.269879035271293,301574.3512171349,1507.8717560856746,1.1144922841086375,True,0.0,0.6252171993255615
91,RandomSearchBaseline,Vehicle_Accelerometer_Pro,ML_RandomForest_Fast,23.21773613392638,Macro,Macro,0.7553599034351842,Storage_Azure_Blob_Hot,Communication_LoRaWAN_Gateway,Deployment_Jetson_AGX_Orin,3,274,2475161.055006165,0.17888496206760385,400.0,1.5566852590049054,105.5810101688752,0.00044143372458610593,0.8211150379323962,2265.345723047357,0.2586011099369129,247516.1055006165,1237.5805275030825,0.1055810101688752,False,200.0,0.6252171993255615
92,RandomSearchBaseline,Vehicle_Smartphone_System,DL_YOLOv7_Standard,43.111390619963586,Micro,Micro,0.1951282784271684,Storage_Azure_Blob_Hot,Communication_5G_SmallCell,Deployment_Intel_NUC_Extreme,8,146,2796340.44056437,0.040000000000000036,67.87643462183671,4.430866466669899,114.06428026107314,0.0005489560670166294,0.96,1821.6393990044146,0.20794970308269572,279634.044056437,1398.1702202821848,0.11406428026107314,True,0.0,0.6252171993255615
93,RandomSearchBaseline,FOS_Luna_ODiSI,Edge_TinyYOLO_v4,63.12144324982239,Macro,Macro,0.5129915010901442,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,64,153307343.9242409,0.11746762468949634,7.588438176271765,0.3286631719782617,317.56453933855147,0.0001227872965363953,0.8825323753105037,8144.164976411796,0.9296991982205246,15330734.392424088,76653.67196212044,0.31756453933855144,False,143307343.9242409,0.6252171993255615
94,RandomSearchBaseline,UAV_Riegl_miniVUX3,ML_SVM_Optimized,14.451322343141412,Meso,Meso,0.4349248698518413,Storage_AWS_S3_Glacier,Communication_4G_Rural,Deployment_Cloud_GPU_A4000,4,99,3018003.8026458817,0.04248357312337103,400.0,18.69965983477764,992.8327509530517,0.00030113415526707014,0.957516426876629,3320.7790697575274,0.37908436869378165,301800.38026458817,1509.0019013229407,0.9928327509530517,False,200.0,0.6252171993255615
95,RandomSearchBaseline,MMS_Riegl_VMX2HA,DL_MaskRCNN_ResNet50,35.64197699826675,Macro,Macro,0.5012704844648855,Storage_PostgreSQL_PostGIS,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,5,33,3881165.616254962,0.10282812527005503,179.01849505500104,135.8582646044133,3310.6993815796814,0.00014663719801787575,0.897171874729945,6819.552020341355,0.7784876735549492,388116.5616254962,1940.582808127481,3.3106993815796812,True,0.0,0.6252171993255615
96,RandomSearchBaseline,Handheld_Creaform_Go,DL_YOLOv5s_Optimized,10.0,Macro,Micro,0.34070646638129737,Storage_PostgreSQL_PostGIS,Communication_4G_Rural,Deployment_Jetson_AGX_Orin,3,328,15840808.330152368,0.040000000000000036,400.0,500.0,230.8746524390244,0.00023143932891589705,0.96,4320.786811317583,0.49324050357506655,1584080.8330152368,7920.404165076184,0.2308746524390244,False,5840808.330152368,0.6252171993255615
97,RandomSearchBaseline,UAV_Riegl_miniVUX3,DL_UNet_Standard,12.677599640669994,Macro,Micro,0.448064102336872,Storage_Azure_Blob_Hot,Communication_V2X_RSU,Deployment_Jetson_AGX_Orin,3,298,3256158.147273491,0.054381885439426014,400.0,5.591072789525799,893.7915385065817,0.0003133399147638513,0.945618114560574,3191.422327262871,0.36431761726745104,325615.8147273491,1628.0790736367455,0.8937915385065817,False,200.0,0.6252171993255615
98,RandomSearchBaseline,IoT_Professional_Network,Hybrid_CNN_SVM,57.34544741974188,Macro,Micro,0.35914933515010894,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,2,357,3571787.583201202,0.040000000000000036,7.752315569337263,0.2556269115386479,163.29420330738452,0.0001726666394455529,0.96,5791.506704543994,0.6611309023452048,357178.7583201202,1785.8937916006012,0.16329420330738453,True,0.0,0.6252171993255615
99,RandomSearchBaseline,TLS_Faro_FocusS350,Edge_TinyYOLO_v4,32.609893979720326,Meso,Meso,0.4847880349856919,Storage_PostgreSQL_PostGIS,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,3,56,32450130.41542353,0.06687987182354094,400.0,500.0,1620.963343430447,0.0001406848170654948,0.9331201281764591,7108.08757376041,0.8114255221187683,3245013.041542353,16225.065207711765,1.620963343430447,False,22450130.41542353,0.6252171993255615
100,RandomSearchBaseline,Handheld_Creaform_Go,DL_SAM_Detectron2,45.234278157759704,Micro,Meso,0.4694543291597987,Storage_OnPrem_Enterprise,Communication_Fiber_Metro,Deployment_Cloud_H100,4,138,45086428.84066999,0.040000000000000036,400.0,500.0,878.4178395061907,0.00022079605406209588,0.96,4529.066446625734,0.5170167176513395,4508642.884066999,22543.214420334996,0.8784178395061907,False,35086428.84066999,0.6252171993255615
101,RandomSearchBaseline,UAV_DJI_L2,DL_YOLOv7_Standard,43.8739705330588,Meso,Meso,0.5086911236303352,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,4,68,4965012.103150086,0.04548040365696593,400.0,31.362629482892945,355.6435073835791,0.0003468486866936759,0.9545195963430341,2883.1015897233697,0.32912118604148055,496501.21031500853,2482.506051575043,0.3556435073835791,False,200.0,0.6252171993255615
