solution_id,method,sensor,algorithm,data_rate_Hz,geometric_LOD,condition_LOD,detection_threshold,storage,communication,deployment,crew_size,inspection_cycle_days,f1_total_cost_USD,f2_one_minus_recall,f3_latency_seconds,f4_traffic_disruption_hours,f5_carbon_emissions_kgCO2e_year,f6_system_reliability_inverse_MTBF,detection_recall,system_MTBF_hours,system_MTBF_years,annual_cost_USD,cost_per_km_year,carbon_footprint_tons_CO2_year,is_feasible,constraint_violation,time_seconds
1818,RandomSearchBaseline,MMS_Basic_Camera,DL_YOLOv8_SOTA,42.52234306164514,Meso,Macro,0.1400460831200122,Storage_PostgreSQL_PostGIS,Communication_4G_Rural,Deployment_Cloud_H100,7,190,2945643.1827359367,0.040000000000000036,387.94897266705516,25.839780475269475,700.9906453856323,0.00020239196736132568,0.96,4940.907552001425,0.5640305424659161,294564.3182735937,1472.8215913679683,0.7009906453856323,False,187.94897266705516,0.7422361373901367
1819,RandomSearchBaseline,IoT_Professional_Network,Edge_TinyYOLO_v4,42.83455379231767,Meso,Meso,0.5484815154757454,Storage_AWS_S3_Standard,Communication_5G_SmallCell,Deployment_Intel_NUC_Extreme,2,55,47942442.50223165,0.07983761110770315,8.420150275397372,0.2556269115386479,163.67974792630505,0.00018534441230908427,0.9201623888922968,5395.360925865835,0.6159087814915337,4794244.250223165,23971.22125111583,0.16367974792630505,False,37942442.50223165,0.7422361373901367
1820,RandomSearchBaseline,MMS_ZF_Profiler9020C,ML_XGBoost_Tuned,38.544159142195966,Macro,Macro,0.8928351474831244,Storage_Hybrid_Tiered,Communication_4G_Rural,Deployment_Cloud_H100,7,205,3890129.605857861,0.242046064118549,400.0,28.98038097164881,2201.3282636797585,7.725079553571007e-05,0.757953935881451,12944.850510150909,1.4777226609761311,389012.96058578615,1945.0648029289307,2.2013282636797586,False,200.0,0.7422361373901367
1821,RandomSearchBaseline,TLS_Leica_RTC360,Traditional_Otsu_Enhanced,81.66892235591905,Meso,Meso,0.8343571303573202,Storage_Hybrid_Tiered,Communication_5G_SmallCell,Deployment_Intel_NUC_Extreme,8,210,11305538.63586991,0.20500960180775618,400.0,500.0,799.9153082340558,8.328898730845379e-05,0.7949903981922438,12006.38922762482,1.370592377582742,1130553.8635869909,5652.769317934954,0.7999153082340559,False,1305538.635869909,0.7422361373901367
1822,RandomSearchBaseline,TLS_Leica_RTC360,DL_AttentionUNet_Crack,48.04503149366625,Meso,Meso,0.5415096881878133,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,4,107,15649818.024045287,0.051394056990308634,400.0,500.0,1053.5022623170084,0.00018018202002700922,0.9486059430096914,5549.943328696728,0.6335551745087589,1564981.8024045287,7824.909012022644,1.0535022623170085,False,5649818.024045287,0.7422361373901367
1823,RandomSearchBaseline,IoT_LoRaWAN_Sensor,Traditional_Canny_Optimized,53.55197193890017,Meso,Macro,0.32321477211084826,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Cloud_H100,3,93,5934119.828240383,0.06672529062074051,11.869041371545038,0.3286631719782617,10.624009030255863,0.00013945532781726004,0.9332747093792595,7170.755077284559,0.8185793467219816,593411.9828240384,2967.059914120192,0.010624009030255862,True,0.0,0.7422361373901367
1824,RandomSearchBaseline,MMS_Leica_TRK300,Traditional_Morphology,100.0,Macro,Meso,0.3547096818633403,Storage_AWS_S3_Glacier,Communication_4G_Rural,Deployment_Jetson_AGX_Orin,4,137,2702019.1761776255,0.08122106162643794,400.0,34.59300575566457,1904.9287349452554,0.00012394190489900655,0.9187789383735621,8068.296197438994,0.9210383787030815,270201.9176177626,1351.009588088813,1.9049287349452555,False,200.0,0.7422361373901367
1825,RandomSearchBaseline,IoT_LoRaWAN_Sensor,Traditional_Otsu_Enhanced,55.74886859039076,Meso,Meso,0.45821961852869575,Storage_AWS_S3_Glacier,Communication_Fiber_Metro,Deployment_Cloud_GPU_A4000,8,54,5285789.556591572,0.08674158352428984,11.795524475975691,0.4747356928574892,10.610282174723011,0.0001681550919762888,0.9132584164757102,5946.890981695683,0.6788688335269044,528578.9556591572,2642.894778295786,0.01061028217472301,True,0.0,0.7422361373901367
1826,RandomSearchBaseline,MMS_Riegl_VMX2HA,ML_RandomForest_Fast,78.0159326903052,Macro,Micro,0.494573016653874,Storage_OnPrem_Enterprise,Communication_LoRaWAN_Gateway,Deployment_Cloud_GPU_A4000,4,62,2484986.362280518,0.04990880126048214,400.0,65.7378699698774,3088.9463047842737,0.00015425739229441677,0.9500911987395179,6482.671495518301,0.7400309926390755,248498.6362280518,1242.493181140259,3.088946304784274,False,200.0,0.7422361373901367
1827,RandomSearchBaseline,UAV_DJI_L2,DL_EfficientNet_B0,50.39305809623897,Micro,Micro,0.5846586224438848,Storage_Google_Cloud,Communication_5G_SmallCell,Deployment_Intel_NUC_Extreme,3,103,4111201.0551374136,0.040000000000000036,400.0,18.634882760709207,331.8817467053241,0.0003544844427504846,0.96,2820.9982707305508,0.32203176606513134,411120.1055137414,2055.600527568707,0.33188174670532405,False,200.0,0.7422361373901367
1828,RandomSearchBaseline,Camera_FLIR_A700,DL_UNet_Standard,55.14759445268954,Macro,Macro,0.6354831402856684,Storage_Google_Cloud,Communication_LoRaWAN_Gateway,Deployment_Intel_NUC_Extreme,2,34,4287622.210743583,0.13951926305071805,400.0,20.734182824801447,511.3291462290098,0.00022271213717680913,0.860480736949282,4490.101045575748,0.512568612508647,428762.22107435827,2143.811105371791,0.5113291462290098,False,200.0,0.7422361373901367
1829,RandomSearchBaseline,Camera_FLIR_A700,DL_YOLOv7_Standard,48.429545424624514,Meso,Meso,0.5576242184288394,Storage_Google_Cloud,Communication_LoRaWAN_Gateway,Deployment_Intel_NUC_Extreme,4,47,3984074.56929863,0.05229575151039212,400.0,21.427422980037967,416.79289150939445,0.00021129661206265387,0.9477042484896079,4732.683549623025,0.5402606791807106,398407.456929863,1992.037284649315,0.41679289150939447,False,200.0,0.7422361373901367
1830,RandomSearchBaseline,UAV_YellowScan_Vx20,ML_RandomForest_Fast,66.5295166718426,Meso,Meso,0.5646369865491706,Storage_AWS_S3_Glacier,Communication_4G_Rural,Deployment_Cloud_GPU_A4000,2,146,2490032.7560551884,0.058484082917289126,400.0,6.3906727884662,406.2685424925854,0.0003213216102057868,0.9415159170827109,3112.14673472961,0.35526789209242127,249003.27560551884,1245.016378027594,0.4062685424925854,False,200.0,0.7422361373901367
1831,RandomSearchBaseline,Camera_FLIR_A700,DL_FasterRCNN_FPN,55.05852000250026,Meso,Meso,0.610950957354466,Storage_Google_Cloud,Communication_5G_SmallCell,Deployment_Jetson_OrinNano,5,72,3843541.237289564,0.0763898856393983,83.60172587532561,15.386080112055046,310.36058501116884,0.0002146661470111362,0.9236101143606017,4658.396370006693,0.5317804075350107,384354.12372895645,1921.7706186447822,0.3103605850111688,True,0.0,0.7422361373901367
1832,RandomSearchBaseline,UAV_Basic_Photogrammetry,DL_YOLOv7_Standard,24.73271197482145,Meso,Meso,0.5784903723009337,Storage_Google_Cloud,Communication_5G_SmallCell,Deployment_Intel_NUC_Extreme,5,141,6732116.763743958,0.05548657070325047,400.0,97.05362173311319,146.40317084392078,0.0005365620683212608,0.9445134292967495,1863.7172827529444,0.2127531144695142,673211.6763743958,3366.0583818719792,0.14640317084392077,False,200.0,0.7422361373901367
1833,RandomSearchBaseline,FOS_Basic_FBG,DL_AttentionUNet_Crack,10.0,Macro,Micro,0.6627363894260079,Storage_OnPrem_Enterprise,Communication_LoRaWAN_Gateway,Deployment_Jetson_AGX_Orin,4,175,74516921.57195349,0.07930768771737573,35.393769818181816,0.36518130219806855,134.75802384342856,0.0001442409295689757,0.9206923122826243,6932.844948990724,0.7914206562774799,7451692.157195349,37258.46078597675,0.13475802384342855,False,64516921.57195349,0.7422361373901367
1834,RandomSearchBaseline,IoT_LoRaWAN_Sensor,Traditional_Morphology,93.76083033719308,Micro,Meso,0.7652527073386154,Storage_AWS_S3_Glacier,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,258,5951548.166872665,0.10311839866165429,7.071762769366025,0.3286631719782617,11.13434566445159,0.00018746535393254933,0.8968816013383457,5334.319003605346,0.6089405255257244,595154.8166872666,2975.774083436333,0.01113434566445159,False,78.0,0.7422361373901367
1835,RandomSearchBaseline,UAV_Professional_Camera,ML_SVM_Optimized,50.33336013365831,Meso,Meso,0.5380914702936276,Storage_Google_Cloud,Communication_LoRaWAN_Gateway,Deployment_Jetson_OrinNano,2,43,8062362.606849486,0.056926009875771566,400.0,122.0544192448341,502.7205877767745,0.00043896293574184923,0.9430739901242284,2278.0966650635223,0.2600566969250596,806236.2606849486,4031.1813034247434,0.5027205877767745,False,200.0,0.7422361373901367
1836,RandomSearchBaseline,Handheld_Creaform_Go,DL_RetinaNet_Focal,40.11829815159053,Meso,Meso,0.4621536561350976,Storage_AWS_S3_Standard,Communication_LoRaWAN_Gateway,Deployment_Intel_NUC_Extreme,2,53,685195392.1846764,0.050042764825516395,400.0,500.0,1204.9553797261399,0.00024354547051014247,0.9499572351744836,4106.009435960153,0.4687225383516156,68519539.21846764,342597.6960923382,1.2049553797261399,False,675195392.1846764,0.7422361373901367
1837,RandomSearchBaseline,IoT_LoRaWAN_Sensor,DL_YOLOv8_SOTA,87.79323645151705,Macro,Meso,0.7863709447805273,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,5,25,8284643.445315145,0.11008694072393077,7.144868312253299,0.4016994324178754,11.285587103646222,0.00021781520115334103,0.8899130592760692,4591.047799717174,0.5240922145795861,828464.3445315144,4142.3217226575725,0.011285587103646222,True,0.0,0.7422361373901367
1838,RandomSearchBaseline,MMS_ZF_Profiler9020C,DL_YOLOv8_SOTA,63.93302193299457,Macro,Macro,0.557495523596322,Storage_AWS_S3_Standard,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,67,5234137.544077279,0.07891517882999322,181.46625394350093,61.387833401483434,2626.811842904963,0.00015426877801787682,0.9210848211700068,6482.193045465875,0.739976375053182,523413.7544077279,2617.0687720386395,2.626811842904963,True,0.0,0.7422361373901367
1839,RandomSearchBaseline,IoT_Professional_Network,DL_RetinaNet_Focal,33.60630067875867,Meso,Meso,0.5786538378780731,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,4,39,48350147.01553478,0.06952308011429342,9.006411772125528,0.36518130219806855,163.64713735127955,0.00016278435920829578,0.9304769198857066,6143.096332249089,0.7012667045946448,4835014.701553478,24175.07350776739,0.16364713735127956,False,38350147.01553478,0.7422361373901367
1840,RandomSearchBaseline,TLS_Faro_FocusS350,DL_RetinaNet_Focal,73.57363336426343,Micro,Macro,0.8126780682502702,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Cloud_GPU_A4000,8,229,20487648.24442831,0.08242587501307685,400.0,500.0,1089.267065519999,0.0001298052218672262,0.9175741249869231,7703.850319849763,0.8794349680193794,2048764.824442831,10243.824122214155,1.089267065519999,False,10487648.24442831,0.7422361373901367
1841,RandomSearchBaseline,Camera_Basler_ace2Pro,ML_SVM_Optimized,74.19642667557999,Meso,Meso,0.40294002502990167,Storage_Google_Cloud,Communication_5G_SmallCell,Deployment_Cloud_GPU_A4000,5,20,4242347.620190085,0.040000000000000036,99.00169098827934,55.855349650485536,1009.3470503641144,0.00010068361620971995,0.96,9932.102537090443,1.1338016594852103,424234.7620190085,2121.1738100950424,1.0093470503641144,True,0.0,0.7422361373901367
1842,RandomSearchBaseline,UAV_Riegl_miniVUX3,Traditional_Otsu_Enhanced,31.843715724445776,Meso,Meso,0.5642586141202569,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Cloud_GPU_A4000,4,48,6371584.5908030495,0.11844651592605437,400.0,38.568048409228886,1212.4208149682872,8.741111922726919e-05,0.8815534840739456,11440.19214992542,1.3059580079823538,637158.459080305,3185.792295401525,1.2124208149682871,False,200.0,0.7422361373901367
1843,RandomSearchBaseline,MMS_Trimble_MX50,ML_RandomForest_Fast,52.72885688229931,Meso,Meso,0.6558422689434716,Storage_Google_Cloud,Communication_LoRaWAN_Gateway,Deployment_Jetson_OrinNano,4,12,5908270.776818042,0.08045969672363906,400.0,364.5570606558497,4595.965158810454,0.00019784655592683923,0.9195403032763609,5054.422076317494,0.5769888214974309,590827.0776818042,2954.135388409021,4.595965158810454,False,200.0,0.7422361373901367
1844,RandomSearchBaseline,TLS_Faro_FocusS350,DL_MobileNetV3_Edge,51.24180742829986,Meso,Meso,0.6560504304764747,Storage_AWS_S3_Glacier,Communication_LoRaWAN_Gateway,Deployment_Jetson_OrinNano,4,78,56082687.12418972,0.09551713148377172,400.0,500.0,611.8556043637035,0.0001562793600284588,0.9044828685162283,6398.797639162956,0.7304563515026206,5608268.712418972,28041.34356209486,0.6118556043637035,False,46082687.12418972,0.7422361373901367
1845,RandomSearchBaseline,UAV_Riegl_miniVUX3,DL_EfficientNet_B0,59.597569541766966,Micro,Micro,0.4845557964406121,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,2,87,4954992.931321025,0.040000000000000036,400.0,14.89524628218495,1223.8965677677484,0.0003165975451411645,0.96,3158.584187865765,0.3605689712175531,495499.29313210247,2477.4964656605125,1.2238965677677485,False,200.0,0.7422361373901367
1846,RandomSearchBaseline,UAV_YellowScan_Vx20,ML_RandomForest_Fast,74.30943822287432,Micro,Micro,0.22759554899167578,Storage_Hybrid_Tiered,Communication_5G_SmallCell,Deployment_Jetson_OrinNano,5,329,2551460.2448742907,0.040000000000000036,400.0,4.4565438550919305,376.17467816335136,0.00014102358367043045,0.96,7091.0125382785745,0.8094763171550884,255146.02448742907,1275.7301224371454,0.3761746781633514,False,200.0,0.7422361373901367
1847,RandomSearchBaseline,UAV_ROCK_R3Pro,DL_EfficientNet_B0,33.98914939149905,Macro,Macro,0.6881311131368231,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,48,5270027.975086067,0.17141858621382045,400.0,30.9425942666042,519.6449725082448,0.0003176855009515428,0.8285814137861796,3147.767200595447,0.35933415531911495,527002.7975086067,2635.0139875430336,0.5196449725082448,False,200.0,0.7422361373901367
1848,RandomSearchBaseline,MMS_Riegl_VMX2HA,DL_YOLOv5s_Optimized,59.14092207909591,Micro,Macro,0.7680361169254354,Storage_AWS_S3_Standard,Communication_V2X_RSU,Deployment_Cloud_GPU_A4000,9,43,5969651.062527985,0.06968123302908558,400.0,123.22028650167718,3810.0315351482723,0.00014742426948627382,0.9303187669709144,6783.143667488932,0.7743314688914306,596965.1062527986,2984.825531263993,3.8100315351482723,False,200.0,0.7422361373901367
1849,RandomSearchBaseline,TLS_Leica_RTC360,DL_UNet_Standard,67.47736425895818,Macro,Micro,0.5566518009061922,Storage_AWS_S3_Glacier,Communication_LoRaWAN_Gateway,Deployment_Cloud_GPU_A4000,2,38,69364632.30499576,0.06802495480043935,400.0,500.0,783.7654128128235,0.0001999991045953555,0.9319750451995606,5000.022385216332,0.5707788110977547,6936463.230499576,34682.31615249788,0.7837654128128234,False,59364632.30499576,0.7422361373901367
1850,RandomSearchBaseline,Vehicle_Accelerometer_Pro,DL_MobileNetV3_Edge,21.409387623515858,Meso,Macro,0.461568555274785,Storage_Azure_Blob_Hot,Communication_V2X_RSU,Deployment_Intel_NUC_Extreme,7,328,3988918.35704209,0.06752815511548838,75.2636992954445,1.878358025940201,97.52245087875056,0.00042792432098488336,0.9324718448845116,2336.861802335665,0.26676504592872885,398891.835704209,1994.459178521045,0.09752245087875056,False,148.0,0.7422361373901367
1851,RandomSearchBaseline,TLS_Faro_FocusS350,DL_YOLOv8_Nano,25.89733911632168,Micro,Meso,0.7267173463158485,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,77,49715888.116963305,0.050697641669264715,400.0,500.0,1584.1426788736908,0.00013998306373216252,0.9493023583307353,7143.721342700116,0.8154933039612005,4971588.81169633,24857.94405848165,1.5841426788736908,False,39715888.116963305,0.7422361373901367
1852,RandomSearchBaseline,IoT_Professional_Network,DL_MobileNetV3_Edge,48.01702744513325,Meso,Meso,0.6246302362604252,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,5,81,48228521.56237601,0.08817623160619548,8.126572318460497,0.4016994324178754,163.52570536133604,0.00016629313113812033,0.9118237683938045,6013.477484944441,0.6864700325279043,4822852.1562376,24114.260781188,0.16352570536133604,False,38228521.56237601,0.7422361373901367
1853,RandomSearchBaseline,Handheld_Creaform_Go,DL_UNet_Standard,38.51143940751571,Meso,Meso,0.6981550289952819,Storage_AWS_S3_Standard,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,4,49,1221589425.3740077,0.09925455204822198,376.5435961500846,500.0,1278.1910633380603,0.00021833991476385132,0.900745447951778,4580.014611994167,0.5228327182641743,122158942.53740077,610794.7126870039,1.2781910633380602,False,1211589425.3740077,0.7422361373901367
1854,RandomSearchBaseline,Handheld_Creaform_Go,DL_RetinaNet_Focal,92.32105524185414,Macro,Micro,0.7296267103251507,Storage_Google_Cloud,Communication_5G_SmallCell,Deployment_Intel_NUC_Extreme,5,158,184502770.50269344,0.09511465854660284,400.0,500.0,596.1575430104047,0.00022948444275048456,0.9048853414533972,4357.593865686516,0.4974422221103329,18450277.050269343,92251.38525134671,0.5961575430104047,False,174502770.50269344,0.7422361373901367
1855,RandomSearchBaseline,FOS_Basic_FBG,Traditional_Morphology,54.02482344399697,Macro,Macro,0.5751643975957356,Storage_AWS_S3_Glacier,Communication_LoRaWAN_Gateway,Deployment_Jetson_OrinNano,4,74,73546456.39622879,0.20839438769905516,112.62252187460068,0.36518130219806855,134.75735297309762,0.00011243744931560361,0.7916056123009448,8893.833914651283,1.0152778441382744,7354645.639622879,36773.2281981144,0.13475735297309763,False,63546456.39622879,0.7422361373901367
1856,RandomSearchBaseline,MMS_Riegl_VMX2HA,DL_MaskRCNN_ResNet50,40.432993425343035,Macro,Macro,0.5398626752469119,Storage_Azure_Blob_Hot,Communication_5G_SmallCell,Deployment_Intel_NUC_Extreme,3,137,4621370.266436158,0.11401076019164191,203.4256845546078,26.774986454884374,2669.8471796217977,0.00015357120074135217,0.8859892398083581,6511.637567282039,0.7433376218358492,462137.0266436158,2310.685133218079,2.6698471796217977,False,3.4256845546078125,0.7422361373901367
1857,RandomSearchBaseline,Vehicle_Smartphone_System,Traditional_Canny_Optimized,87.12960479827329,Meso,Macro,0.7732917295605768,Storage_AWS_S3_Standard,Communication_Fiber_Metro,Deployment_Cloud_GPU_A4000,3,147,3944092.498215342,0.18911471060882068,70.1380113854912,3.046655435481029,112.43697802015008,0.000514491252011079,0.8108852893911793,1943.6676446705962,0.22187986811308177,394409.2498215342,1972.046249107671,0.11243697802015008,True,0.0,0.7422361373901367
1858,RandomSearchBaseline,UAV_Riegl_miniVUX3,DL_YOLOv7_Standard,59.72429995730194,Meso,Meso,0.5136300255327835,Storage_AWS_S3_Standard,Communication_5G_SmallCell,Deployment_Jetson_OrinNano,4,72,5528121.094250826,0.04403521494465967,400.0,25.712032272819265,1213.6356474547656,0.0003188328136778029,0.9559647850553403,3136.4400309516195,0.3580410994237009,552812.1094250826,2764.060547125413,1.2136356474547656,False,200.0,0.7422361373901367
1859,RandomSearchBaseline,MMS_Trimble_MX50,DL_MaskRCNN_ResNet50,42.68987718042469,Macro,Macro,0.606343500008334,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,73,4805560.970147805,0.13575910678775005,196.76953827837002,53.93446924771474,1804.768869536531,0.00018659227643726562,0.86424089321225,5359.2786319653005,0.6117897981695548,480556.0970147805,2402.7804850739026,1.804768869536531,True,0.0,0.7422361373901367
1860,RandomSearchBaseline,Vehicle_Accelerometer_Pro,DL_SAM_Detectron2,53.00713184840481,Micro,Micro,0.4853610955075902,Storage_Google_Cloud,Communication_5G_SmallCell,Deployment_Intel_NUC_Extreme,3,30,4309800.696875629,0.04526272409766141,66.92285974517881,14.217725365578135,513.0138373626384,0.00044132397308316556,0.9547372759023386,2265.9090849151635,0.25866542065241593,430980.0696875629,2154.9003484378145,0.5130138373626384,True,0.0,0.7422361373901367
1861,RandomSearchBaseline,TLS_Leica_RTC360,Edge_TinyYOLO_v4,38.72510489399855,Macro,Macro,0.494970691702346,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,5,75,42379768.15940687,0.11866975668571988,344.5631448898526,500.0,856.8847494204039,0.00017416698243302427,0.8813302433142801,5741.616384635641,0.6554356603465343,4237976.815940687,21189.884079703435,0.8568847494204038,False,32379768.15940687,0.7422361373901367
1862,RandomSearchBaseline,Camera_FLIR_A700,ML_XGBoost_Tuned,50.44669068463905,Macro,Macro,0.5377923009499318,Storage_Google_Cloud,Communication_5G_SmallCell,Deployment_Intel_NUC_Extreme,3,9,4810170.869017289,0.09895798244574006,71.56354425819356,100.70888800617848,1801.5338765360746,0.00020360909261042854,0.9010420175542599,4911.372017718925,0.5606589061322974,481017.0869017289,2405.0854345086445,1.8015338765360747,True,0.0,0.7422361373901367
1863,RandomSearchBaseline,MMS_Trimble_MX50,DL_YOLOv5s_Optimized,46.43598314365214,Macro,Macro,0.5743367789715096,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,6,1,88439102.62711908,0.1065011120532684,197.71458272989884,500.0,26699.45668048255,0.00010963433610369444,0.8934988879467316,9121.230041053737,1.0412363060563627,8843910.262711909,44219.55131355955,26.69945668048255,False,78439102.62711908,0.7422361373901367
1864,RandomSearchBaseline,Camera_Basler_ace2Pro,DL_AttentionUNet_Crack,74.6829657377947,Meso,Micro,0.2244208062364793,Storage_Google_Cloud,Communication_5G_SmallCell,Deployment_Jetson_OrinNano,5,293,4297363.97552108,0.040000000000000036,95.84436129079802,3.8126518532754634,103.75521532509524,0.0002021661470111362,0.96,4946.426564408509,0.5646605667133001,429736.39755210804,2148.6819877605403,0.10375521532509524,False,113.0,0.7422361373901367
1865,RandomSearchBaseline,TLS_Faro_FocusS350,DL_MobileNetV3_Edge,13.597202772697576,Micro,Macro,0.2574665034355055,Storage_Azure_Blob_Hot,Communication_4G_Rural,Deployment_Intel_NUC_Extreme,3,265,11360978.416781284,0.040000000000000036,400.0,500.0,564.7865793175296,0.00014285691502706645,0.96,7000.011163691548,0.7990880323848799,1136097.8416781283,5680.489208390642,0.5647865793175296,False,1360978.416781284,0.7422361373901367
1866,RandomSearchBaseline,Camera_Basler_ace2Pro,DL_UNet_Standard,56.312322023478934,Macro,Macro,0.47507289929235574,Storage_AWS_S3_Standard,Communication_LoRaWAN_Gateway,Deployment_Intel_NUC_Extreme,4,70,3966874.898050121,0.09059900439272284,400.0,14.507883026100137,258.6736758948533,0.0001987966120626539,0.9094009956072772,5030.266812016062,0.5742313712347104,396687.4898050121,1983.4374490250607,0.2586736758948533,False,200.0,0.7422361373901367
1867,RandomSearchBaseline,IoT_Professional_Network,Traditional_Morphology,58.85323490235011,Meso,Meso,0.5909033778103671,Storage_AWS_S3_Glacier,Communication_LoRaWAN_Gateway,Deployment_Jetson_OrinNano,2,57,45070326.15147885,0.12880613993508871,400.0,0.2556269115386479,163.30542025835715,0.00016365510532778015,0.8711938600649113,6110.411270073906,0.6975355331134596,4507032.615147885,22535.163075739423,0.16330542025835715,False,35070326.15147885,0.7422361373901367
1868,RandomSearchBaseline,Handheld_Creaform_Go,Traditional_Morphology,52.56534135242228,Macro,Macro,0.5239276051798096,Storage_AWS_S3_Glacier,Communication_5G_SmallCell,Deployment_Intel_NUC_Extreme,4,26,2294748405.1387153,0.18526979746576056,368.80613037669093,500.0,1233.7424896917769,0.00019913459552969284,0.8147302025342394,5021.729134207072,0.5732567504802594,229474840.51387152,1147374.2025693576,1.2337424896917768,False,2284748405.1387153,0.7422361373901367
1869,RandomSearchBaseline,MMS_Basic_Camera,DL_YOLOv5s_Optimized,53.23476061279836,Meso,Meso,0.6284820757756407,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,31,4708927.407380469,0.07038910746829519,184.26333491395292,109.6427409744685,1450.7363608597857,0.00019500031576635758,0.9296108925317048,5128.196824040861,0.5854105963516965,470892.74073804694,2354.4637036902345,1.4507363608597856,True,0.0,0.7422361373901367
1870,RandomSearchBaseline,UAV_Riegl_miniVUX3,Traditional_Morphology,70.17190432039826,Meso,Meso,0.3643107554299905,Storage_Google_Cloud,Communication_4G_Rural,Deployment_Intel_NUC_Extreme,1,137,5121973.028009119,0.06611687697406188,400.0,6.756446436653235,1066.969359960032,0.0002891215492152767,0.9338831230259381,3458.752911065135,0.3948348071992163,512197.30280091194,2560.98651400456,1.066969359960032,False,200.0,0.7422361373901367
1871,RandomSearchBaseline,MMS_Trimble_MX50,Traditional_Otsu_Enhanced,41.6719612094504,Meso,Meso,0.6110852961715603,Storage_AWS_S3_Glacier,Communication_5G_SmallCell,Deployment_Intel_NUC_Extreme,1,45,1376927.8598648442,0.13391890566058962,224.33959337806803,48.607608087446614,1981.0860832819485,0.00017529371038743787,0.8660810943394104,5704.71124029367,0.6512227443257614,137692.78598648444,688.4639299324222,1.9810860832819486,False,24.33959337806803,0.7422361373901367
1872,RandomSearchBaseline,IoT_Professional_Network,DL_FasterRCNN_FPN,58.19107578477979,Meso,Meso,0.5138148617908048,Storage_AWS_S3_Standard,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,2,80,48469705.73956067,0.05735061741871794,7.771772517779466,0.2556269115386479,163.58648324013058,0.0001716936186582906,0.9426493825812821,5824.328287880214,0.6648776584338144,4846970.573956067,24234.852869780334,0.1635864832401306,False,38469705.73956067,0.7422361373901367
1873,RandomSearchBaseline,IoT_Professional_Network,DL_AttentionUNet_Crack,56.95306709579686,Macro,Macro,0.6215790211424423,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,4,38,48653956.17102699,0.10812594032437373,7.774736646559694,0.36518130219806855,163.5964155743127,0.00016027809354413538,0.8918740596756263,6239.155819036695,0.7122323994334127,4865395.617102699,24326.978085513496,0.16359641557431268,False,38653956.17102699,0.7422361373901367
1874,RandomSearchBaseline,MMS_Trimble_MX50,DL_YOLOv8_SOTA,25.98058136196373,Macro,Meso,0.8074105326763769,Storage_OnPrem_Enterprise,Communication_V2X_RSU,Deployment_Intel_NUC_Extreme,8,43,2990852.1660164106,0.1373154335701966,400.0,132.25791037747103,2069.9480307720887,0.00019149854791527466,0.8626845664298034,5221.9717114640125,0.5961154921762571,299085.21660164103,1495.426083008205,2.0699480307720886,False,200.0,0.7422361373901367
1875,RandomSearchBaseline,UAV_Professional_Camera,Edge_TinyYOLO_v4,66.74006901999849,Meso,Macro,0.2409226340206023,Storage_OnPrem_Enterprise,Communication_Fiber_Metro,Deployment_Cloud_GPU_A4000,4,190,4192868.502504211,0.040000000000000036,400.0,39.46120321449524,195.1132504244503,0.00041336079925842007,0.96,2419.1940837012744,0.27616370818507696,419286.8502504211,2096.4342512521052,0.19511325042445032,False,200.0,0.7422361373901367
1876,RandomSearchBaseline,TLS_Faro_FocusS350,Edge_TinyYOLO_v4,32.479292603206076,Meso,Meso,0.6748627308880788,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,50,109749556.17328323,0.11250434251443542,400.0,500.0,1777.010655427408,0.00013396802613817755,0.8874956574855646,7464.467670581174,0.8521081815731935,10974955.617328323,54874.778086641614,1.7770106554274079,False,99749556.17328323,0.7422361373901367
